G,6,0.6822604537010193,0.9249407649040222,7.47286748037368e-08,0.6893128156661987,0.8608372807502747,-0.030058937147259712,0.6925584077835083,0.786933958530426,-0.05966176837682724,0.7237406969070435,0.7682172656059265,-0.0899692177772522,0.7564792037010193,0.7985647320747375,-0.1190384104847908,0.592778742313385,0.7866718769073486,-0.0621877983212471,0.5546076893806458,0.7602726817131042,-0.11069080978631973,0.5522092580795288,0.7719250321388245,-0.14170609414577484,0.563494086265564,0.7947117686271667,-0.15900148451328278,0.561389148235321,0.8566688299179077,-0.06632309406995773,0.6284875869750977,0.8761389255523682,-0.11017830669879913,0.6725748777389526,0.8548643589019775,-0.12103629112243652,0.6976536512374878,0.8376206755638123,-0.1252821534872055,0.560799241065979,0.9288742542266846,-0.07430922240018845,0.6525990962982178,0.9424774646759033,-0.10556545108556747,0.684148907661438,0.9104763269424438,-0.09679675102233887,0.6950538754463196,0.8873205184936523,-0.08741910010576248,0.5760604739189148,0.9921686053276062,-0.08741427212953568,0.6531698703765869,0.9910693168640137,-0.10915588587522507,0.682255744934082,0.9610559344291687,-0.10454519838094711,0.69008469581604,0.9348058700561523,-0.096990205347538
G,7,0.6410048604011536,0.8372129201889038,-1.6078308817668585e-07,0.622628390789032,0.779376745223999,-0.014186077751219273,0.6052266359329224,0.7068730592727661,-0.04149786755442619,0.5669078826904297,0.7041984796524048,-0.06480605900287628,0.5409693121910095,0.7554416656494141,-0.08643745630979538,0.7065821290016174,0.7472853064537048,-0.0907120555639267,0.688266396522522,0.7129250168800354,-0.14379116892814636,0.707015872001648,0.7234770655632019,-0.16561515629291534,0.7364085912704468,0.740363597869873,-0.17003022134304047,0.7167856097221375,0.8216790556907654,-0.10280736535787582,0.5863447189331055,0.757030189037323,-0.15749773383140564,0.5944575667381287,0.7658356428146362,-0.1605198085308075,0.6326861381530762,0.7791118621826172,-0.153641939163208,0.6937097907066345,0.8814166188240051,-0.11196307837963104,0.5679921507835388,0.8270320296287537,-0.15255393087863922,0.5810312032699585,0.8363943696022034,-0.12718939781188965,0.6180912852287292,0.8422793745994568,-0.0997394546866417,0.6592758893966675,0.9368444085121155,-0.12142167240381241,0.5630332231521606,0.8896239399909973,-0.13280324637889862,0.5698925852775574,0.8919092416763306,-0.10440678149461746,0.6009918451309204,0.9008018374443054,-0.08246976882219315
G,8,0.637761116027832,0.8135275840759277,6.999158586040721e-08,0.6306346654891968,0.7484904527664185,-0.04234003275632858,0.6173880100250244,0.6808199882507324,-0.07723382860422134,0.5735307931900024,0.6717362403869629,-0.10887268930673599,0.5430419445037842,0.7180597186088562,-0.1378827691078186,0.719996988773346,0.7140610218048096,-0.0766214057803154,0.7144759893417358,0.6755771636962891,-0.12052606791257858,0.7172383666038513,0.6699261665344238,-0.14292825758457184,0.7150832414627075,0.6771149635314941,-0.1538148671388626,0.7315587997436523,0.7875374555587769,-0.07526080310344696,0.6004102230072021,0.7403824925422668,-0.11524960398674011,0.591923177242279,0.7298839092254639,-0.11586359888315201,0.6136115193367004,0.7384945154190063,-0.10925240814685822,0.7071635723114014,0.8576997518539429,-0.0786166563630104,0.5764714479446411,0.8035627603530884,-0.10781899839639664,0.5888123512268066,0.7880077958106995,-0.08381868898868561,0.6192152500152588,0.7950795888900757,-0.0597224086523056,0.6734979152679443,0.9113523364067078,-0.08889106661081314,0.5797664523124695,0.864875853061676,-0.12084522843360901,0.5902617573738098,0.8499430418014526,-0.11457089334726334,0.6198617219924927,0.8568872809410095,-0.09853547066450119
G,9,0.6312230825424194,0.7891385555267334,8.05816569027229e-08,0.6229844689369202,0.7197151184082031,-0.03639176860451698,0.6155544519424438,0.6495608687400818,-0.0696626752614975,0.5789722204208374,0.633292555809021,-0.10146742314100266,0.5521596074104309,0.6745824813842773,-0.13287517428398132,0.7198079824447632,0.6806435585021973,-0.0707755759358406,0.744766354560852,0.6508780121803284,-0.11588557064533234,0.7649223804473877,0.6388038992881775,-0.14741843938827515,0.7754979729652405,0.6395458579063416,-0.1681850701570511,0.7384954690933228,0.7526421546936035,-0.07430548965930939,0.6181168556213379,0.7080790996551514,-0.11709073185920715,0.5983662605285645,0.7020065188407898,-0.12527018785476685,0.6111574172973633,0.7165600657463074,-0.1255320906639099,0.7132341861724854,0.8253083229064941,-0.08189337700605392,0.5874800086021423,0.774286150932312,-0.11207686364650726,0.5905815362930298,0.7613382339477539,-0.09223077446222305,0.6156402826309204,0.7700967788696289,-0.0730958878993988,0.6775462627410889,0.8840711712837219,-0.09562734514474869,0.5809497833251953,0.8340654969215393,-0.1266430765390396,0.5852321982383728,0.8224837779998779,-0.11957418918609619,0.6130549311637878,0.8308795094490051,-0.10484129935503006
G,10,0.6294090151786804,0.7754831314086914,1.0685242912700232e-08,0.6191748380661011,0.7101650238037109,-0.042369477450847626,0.6116978526115417,0.6400312781333923,-0.08067601174116135,0.5800397396087646,0.626244843006134,-0.11728491634130478,0.5603747367858887,0.6790190935134888,-0.15105004608631134,0.7204892039299011,0.6686270833015442,-0.07828343659639359,0.7510722279548645,0.6529008150100708,-0.13644810020923615,0.7630496025085449,0.6400834321975708,-0.17057791352272034,0.7509156465530396,0.6359874606132507,-0.18720626831054688,0.7444770336151123,0.7440564036369324,-0.07834123820066452,0.6178908348083496,0.7122280597686768,-0.1273476779460907,0.5976266264915466,0.7028371691703796,-0.12613025307655334,0.6123785972595215,0.7111310362815857,-0.1145005151629448,0.7214160561561584,0.8178868889808655,-0.0849006399512291,0.5898991823196411,0.778335690498352,-0.11914258450269699,0.5935861468315125,0.753122866153717,-0.08693525940179825,0.6186040043830872,0.7521283626556396,-0.054772451519966125,0.6860429644584656,0.876361608505249,-0.09882191568613052,0.5835621953010559,0.8378539085388184,-0.13492606580257416,0.586911141872406,0.8178269863128662,-0.12424081563949585,0.6126744151115417,0.8172791600227356,-0.10190875083208084
G,11,0.6186408400535583,0.7763792276382446,1.92624476369474e-08,0.6145635843276978,0.7159428596496582,-0.036112427711486816,0.6122822761535645,0.6492872834205627,-0.06778068840503693,0.5882275104522705,0.6305059790611267,-0.09877530485391617,0.5722886323928833,0.6708647012710571,-0.12772716581821442,0.7211253643035889,0.6634510159492493,-0.06060385704040527,0.7611175179481506,0.6494275331497192,-0.10355088114738464,0.7864962816238403,0.6401798725128174,-0.13225455582141876,0.7952520251274109,0.63973468542099,-0.15021760761737823,0.7467411160469055,0.7360764741897583,-0.062390830367803574,0.630907416343689,0.7140729427337646,-0.1041221022605896,0.6077945232391357,0.6981348395347595,-0.10761905461549759,0.6163716316223145,0.7000308036804199,-0.10225053876638412,0.7268588542938232,0.8094239234924316,-0.06913772970438004,0.6033481359481812,0.7785735130310059,-0.09883496165275574,0.6041987538337708,0.7556421756744385,-0.07555435597896576,0.626032292842865,0.7530227899551392,-0.05256632715463638,0.6931173801422119,0.8712431788444519,-0.08235195279121399,0.5943360924720764,0.8400295972824097,-0.11271779984235764,0.5966141819953918,0.8250993490219116,-0.10458442568778992,0.6211697459220886,0.8256054520606995,-0.08752105385065079
G,12,0.6333627700805664,0.8002728223800659,4.5661643355288106e-08,0.6212658882141113,0.7423931956291199,-0.044124238193035126,0.6125930547714233,0.6713685989379883,-0.08170342445373535,0.5837013721466064,0.6596047282218933,-0.11682271212339401,0.5723491907119751,0.7159637808799744,-0.14984245598316193,0.7231056690216064,0.6964569687843323,-0.07423917949199677,0.75563645362854,0.678892195224762,-0.12203341722488403,0.7848308086395264,0.6737920045852661,-0.15505903959274292,0.80809485912323,0.6760479807853699,-0.1776491403579712,0.746730387210846,0.7697175145149231,-0.07297411561012268,0.6278235912322998,0.7432023882865906,-0.1162557601928711,0.6042336821556091,0.7266536951065063,-0.11774006485939026,0.6247321367263794,0.7276151776313782,-0.11258600652217865,0.7252082824707031,0.8404279351234436,-0.07742192596197128,0.6033870577812195,0.8096917271614075,-0.10859338939189911,0.6031937599182129,0.782964825630188,-0.08112867176532745,0.6243985891342163,0.7806705832481384,-0.05616011098027229,0.6917001008987427,0.8976697325706482,-0.08921397477388382,0.5993829965591431,0.8679125308990479,-0.12477132678031921,0.5987757444381714,0.8449685573577881,-0.11731816828250885,0.6185703873634338,0.8397341370582581,-0.10066704452037811
G,13,0.6166964173316956,0.7997997999191284,7.612481311980446e-08,0.6058167219161987,0.7362241744995117,-0.038314055651426315,0.6004445552825928,0.6649752259254456,-0.07138883322477341,0.572259783744812,0.6530959010124207,-0.10246091336011887,0.5551552772521973,0.7054286599159241,-0.13228856027126312,0.7041112780570984,0.6877116560935974,-0.07068680226802826,0.7400505542755127,0.6715010404586792,-0.11330307275056839,0.7708026170730591,0.666629433631897,-0.14407144486904144,0.7879624962806702,0.6715230941772461,-0.16516822576522827,0.7315951585769653,0.7625746130943298,-0.07090608030557632,0.6137571930885315,0.7366949319839478,-0.10962463170289993,0.5994946360588074,0.7234579920768738,-0.11266154795885086,0.6151423454284668,0.7283861637115479,-0.10930535942316055,0.7120044827461243,0.8361297249794006,-0.07536226511001587,0.5873181819915771,0.7998203039169312,-0.10162276774644852,0.5929101705551147,0.7752093076705933,-0.07628720253705978,0.6139526963233948,0.7734414935112,-0.05373376980423927,0.6788231134414673,0.8965815305709839,-0.0866837128996849,0.5819862484931946,0.8590632677078247,-0.11883851885795593,0.5890319347381592,0.8399756550788879,-0.11175606399774551,0.6147899031639099,0.8387495875358582,-0.09601306170225143
G,14,0.6103148460388184,0.7959408760070801,-1.735434906890987e-08,0.5995978713035583,0.7348126769065857,-0.038490623235702515,0.5920984148979187,0.6639281511306763,-0.07133235782384872,0.5605281591415405,0.6502893567085266,-0.10221588611602783,0.5453387498855591,0.7039755582809448,-0.13084475696086884,0.696025013923645,0.6847234964370728,-0.0688374862074852,0.7299121022224426,0.6722608804702759,-0.11792464554309845,0.7507882714271545,0.6621565222740173,-0.15118809044361115,0.7526546716690063,0.6618274450302124,-0.17068590223789215,0.7215633392333984,0.7568789124488831,-0.06787074357271194,0.6037731766700745,0.7344943881034851,-0.10792134702205658,0.587224543094635,0.7210104465484619,-0.10859368741512299,0.6035200953483582,0.7255131006240845,-0.10215280205011368,0.7015654444694519,0.8293308019638062,-0.07242263108491898,0.5784662365913391,0.7995981574058533,-0.09960991889238358,0.5827953815460205,0.7724864482879639,-0.07247622311115265,0.6047973036766052,0.7701106667518616,-0.047163091599941254,0.6694190502166748,0.8889089226722717,-0.08391867578029633,0.5723770260810852,0.8576907515525818,-0.11601723730564117,0.5770626068115234,0.836052656173706,-0.10835889726877213,0.6019704341888428,0.8333307504653931,-0.0910261943936348
G,15,0.6073637008666992,0.7831742763519287,4.3907263602704916e-08,0.5986994504928589,0.7262067198753357,-0.038960982114076614,0.5927597880363464,0.6588551998138428,-0.07137468457221985,0.5603464841842651,0.6414686441421509,-0.10232899338006973,0.5407438278198242,0.6870688796043396,-0.1310671716928482,0.6931078433990479,0.6734646558761597,-0.06496041268110275,0.7282686233520508,0.6612535715103149,-0.11237220466136932,0.7465439438819885,0.6522930860519409,-0.14351290464401245,0.7435874938964844,0.654196560382843,-0.16119344532489777,0.7165179252624512,0.7456204295158386,-0.06437697261571884,0.5980964303016663,0.7209791541099548,-0.10540354996919632,0.5813692212104797,0.7109490633010864,-0.10777305066585541,0.5959036350250244,0.7190804481506348,-0.10182921588420868,0.6956031918525696,0.817859411239624,-0.06944575905799866,0.5722466707229614,0.7852351665496826,-0.09702060371637344,0.5755374431610107,0.7610698342323303,-0.07207018882036209,0.5976067781448364,0.7605621218681335,-0.048036832362413406,0.6627154350280762,0.8758774399757385,-0.08146867156028748,0.5652595162391663,0.8457311987876892,-0.1122332513332367,0.5670759677886963,0.8244683742523193,-0.10510415583848953,0.5893637537956238,0.8220005631446838,-0.08843560516834259
