I,0.7298845052719116,0.8398751616477966,-5.856674647475302e-07,0.6363129615783691,0.8123775720596313,-0.01931999810039997,0.5564473867416382,0.7330120801925659,-0.03387961536645889,0.5278512835502625,0.6345797181129456,-0.05474283918738365,0.5623006820678711,0.5566439032554626,-0.06761421263217926,0.5689358711242676,0.5855619311332703,0.019842997193336487,0.5350340008735657,0.49804365634918213,-0.024870160967111588,0.5543050169944763,0.5780552625656128,-0.0502147376537323,0.5799676775932312,0.641545832157135,-0.05750633031129837,0.6168857216835022,0.5593236088752747,0.012920499779284,0.5856432914733887,0.4740670919418335,-0.04554598033428192,0.6012717485427856,0.5810930132865906,-0.06647142767906189,0.6239813566207886,0.6575659513473511,-0.06274839490652084,0.6696802973747253,0.5414819121360779,-0.0025088763795793056,0.6391805410385132,0.4528602957725525,-0.05312018841505051,0.6391834616661072,0.5583727359771729,-0.051111090928316116,0.6501274108886719,0.6420198678970337,-0.03097865730524063,0.7242268323898315,0.5341747403144836,-0.02038266696035862,0.7202791571617126,0.4245496988296509,-0.043107762932777405,0.7127329111099243,0.3553413152694702,-0.045856744050979614,0.7016386985778809,0.2853586971759796,-0.039940524846315384
I,0.7169970273971558,0.8495118021965027,-5.983924324937107e-07,0.6255397796630859,0.8217304348945618,-0.02222144603729248,0.5468377470970154,0.7411049604415894,-0.03732603043317795,0.5216259956359863,0.6400370001792908,-0.05804983898997307,0.5627769231796265,0.5660730600357056,-0.07066872715950012,0.557054877281189,0.5949735641479492,0.018182022497057915,0.5251405239105225,0.5117359161376953,-0.026158398017287254,0.5494256019592285,0.5909215807914734,-0.05195191875100136,0.5762077569961548,0.6536859273910522,-0.059404850006103516,0.6057664752006531,0.570090651512146,0.013264467008411884,0.579461395740509,0.48531174659729004,-0.044408541172742844,0.5984745025634766,0.5891900062561035,-0.0652884766459465,0.6193094253540039,0.6669634580612183,-0.06123353913426399,0.6581036448478699,0.5530570149421692,-0.00011316138261463493,0.6310780048370361,0.4644150733947754,-0.04873555898666382,0.6374527812004089,0.5662594437599182,-0.04592720791697502,0.6511445045471191,0.6486005783081055,-0.02518421784043312,0.7121568918228149,0.5471199750900269,-0.016408704221248627,0.703011691570282,0.44336050748825073,-0.036691389977931976,0.6936066746711731,0.37927818298339844,-0.037856634706258774,0.6816510558128357,0.31517544388771057,-0.030679995194077492
I,0.7066110372543335,0.8587465286254883,-6.005073487358459e-07,0.6134491562843323,0.8285198211669922,-0.020532429218292236,0.5355273485183716,0.7430996298789978,-0.03558002784848213,0.5114993453025818,0.6413136124610901,-0.0565456859767437,0.5527905821800232,0.5681600570678711,-0.06936775147914886,0.5497576594352722,0.5952648520469666,0.0179719440639019,0.5178931951522827,0.5068941712379456,-0.027748148888349533,0.540270984172821,0.5877527594566345,-0.05422363430261612,0.5662640333175659,0.6524626016616821,-0.061816729605197906,0.5991421937942505,0.5702800750732422,0.011858340352773666,0.5719272494316101,0.48115867376327515,-0.04613708332180977,0.5885509848594666,0.5885788798332214,-0.06657329946756363,0.6085193753242493,0.6675151586532593,-0.06209314987063408,0.6527856588363647,0.5540801286697388,-0.0026725742500275373,0.6256517171859741,0.46180129051208496,-0.05127590149641037,0.6284806132316589,0.5673207640647888,-0.04722081497311592,0.6399434208869934,0.6522800922393799,-0.025566929951310158,0.7081772685050964,0.5496286749839783,-0.01997915469110012,0.7013846039772034,0.4424084424972534,-0.040107160806655884,0.6925371289253235,0.3758590519428253,-0.04037170112133026,0.6810534596443176,0.3084802031517029,-0.032502952963113785
I,0.6817617416381836,0.8252168297767639,-5.706326078325219e-07,0.588282585144043,0.7970103025436401,-0.021742723882198334,0.5093542337417603,0.719254732131958,-0.03738458454608917,0.4817161560058594,0.6217845678329468,-0.05903777480125427,0.5145461559295654,0.5393014550209045,-0.07261019200086594,0.5165331959724426,0.5703315138816833,0.01895083114504814,0.4833787679672241,0.48681166768074036,-0.026410100981593132,0.5091699957847595,0.5651946067810059,-0.05277572572231293,0.5372543334960938,0.6273062229156494,-0.060632284730672836,0.5652468800544739,0.5412640571594238,0.013298687525093555,0.5353582501411438,0.45719707012176514,-0.04429830238223076,0.5559380650520325,0.5615516901016235,-0.06566823273897171,0.579601526260376,0.6376097798347473,-0.06256641447544098,0.6196328401565552,0.521640956401825,-0.0010282198200002313,0.589633047580719,0.436684787273407,-0.05124175548553467,0.59461510181427,0.5423241257667542,-0.04859600216150284,0.6080678701400757,0.6268680095672607,-0.027940096333622932,0.676193118095398,0.5140042304992676,-0.018056469038128853,0.6677510142326355,0.4082704186439514,-0.04048594459891319,0.6581358909606934,0.3424113690853119,-0.04201590269804001,0.6454157829284668,0.2770378887653351,-0.0349590890109539
I,0.706550121307373,0.7147260904312134,-5.638390803142102e-07,0.6110775470733643,0.6837778091430664,-0.022373778745532036,0.5303934216499329,0.6016000509262085,-0.03699948638677597,0.5061190724372864,0.5010127425193787,-0.05717407166957855,0.5473818778991699,0.4199460744857788,-0.06946421414613724,0.5408721566200256,0.46222734451293945,0.01947541907429695,0.5075653195381165,0.38169756531715393,-0.02420874312520027,0.5339053869247437,0.4577708840370178,-0.050491273403167725,0.5611035823822021,0.5180305242538452,-0.05874045193195343,0.5902300477027893,0.4338793158531189,0.014877860434353352,0.563927412033081,0.34951114654541016,-0.04071538522839546,0.5817946195602417,0.4512828290462494,-0.0617879256606102,0.6017476320266724,0.5274977087974548,-0.05893981084227562,0.6441932916641235,0.41552457213401794,0.00172193325124681,0.6187675595283508,0.32939738035202026,-0.04679803177714348,0.6236271858215332,0.43274056911468506,-0.04406026378273964,0.6363148093223572,0.5173000693321228,-0.023708028718829155,0.6995458602905273,0.4098126292228699,-0.01429757010191679,0.6915960907936096,0.30782073736190796,-0.03571980074048042,0.6837425231933594,0.2451391965150833,-0.036792099475860596,0.6738683581352234,0.18289464712142944,-0.029373474419116974
I,0.7025460004806519,0.7042164206504822,-5.464607966132462e-07,0.6089847087860107,0.6757638454437256,-0.01975823938846588,0.531266987323761,0.5966136455535889,-0.033291712403297424,0.5051862597465515,0.4998302459716797,-0.052886705845594406,0.5365538001060486,0.4159241318702698,-0.06524210423231125,0.54835444688797,0.45895251631736755,0.022653378546237946,0.5165354013442993,0.3769737482070923,-0.0206074770539999,0.5355391502380371,0.4495415985584259,-0.04672197997570038,0.5601909756660461,0.5110772252082825,-0.05485348030924797,0.594615638256073,0.431471586227417,0.01674504578113556,0.5633338689804077,0.34548649191856384,-0.040369316935539246,0.5786328911781311,0.4463260769844055,-0.06323519349098206,0.6019036769866943,0.5249947905540466,-0.060734011232852936,0.6463049054145813,0.41188815236091614,0.002443357603624463,0.6155494451522827,0.32738423347473145,-0.0466943234205246,0.6160265207290649,0.4272052049636841,-0.04632705822587013,0.6281874775886536,0.5108539462089539,-0.027249732986092567,0.7001269459724426,0.40346843004226685,-0.014323623850941658,0.6936745643615723,0.2995920181274414,-0.036218687891960144,0.6855985522270203,0.23440374433994293,-0.038726806640625,0.6749841570854187,0.17166566848754883,-0.03247424587607384
I,0.699340283870697,0.7530825138092041,-5.902918474021135e-07,0.6061826348304749,0.7259824872016907,-0.020097484812140465,0.52669358253479,0.6459369659423828,-0.03311210870742798,0.49731868505477905,0.5481113791465759,-0.05256405100226402,0.5299568176269531,0.46761608123779297,-0.06432629376649857,0.5436702370643616,0.5028623938560486,0.026965510100126266,0.5141350030899048,0.420598566532135,-0.01578078605234623,0.5309101343154907,0.49798882007598877,-0.041160281747579575,0.5542343258857727,0.560800313949585,-0.0485621877014637,0.5888369679450989,0.47671422362327576,0.021486710757017136,0.5587636828422546,0.3955797553062439,-0.03605388477444649,0.5739243626594543,0.49964943528175354,-0.05897287279367447,0.597112774848938,0.5758482217788696,-0.05597100406885147,0.6392331123352051,0.457525372505188,0.00715374480932951,0.6090694665908813,0.3726032078266144,-0.043033793568611145,0.6090610027313232,0.47416430711746216,-0.04407968372106552,0.6211618781089783,0.5564071536064148,-0.02523041144013405,0.692460834980011,0.4483947157859802,-0.009558158926665783,0.6849916577339172,0.3437720239162445,-0.0311275701969862,0.6774716377258301,0.27902576327323914,-0.03434859588742256,0.6681252121925354,0.21513524651527405,-0.02832830883562565
I,0.7327293157577515,0.7987387776374817,-6.151656180009013e-07,0.6399089694023132,0.7680994272232056,-0.021627014502882957,0.5611916780471802,0.6858338713645935,-0.03655651956796646,0.5337914228439331,0.5845966935157776,-0.057057902216911316,0.5719099044799805,0.5067017674446106,-0.06864607334136963,0.5639851689338684,0.5438925623893738,0.016608744859695435,0.5302598476409912,0.45699143409729004,-0.02767057903110981,0.5556954145431519,0.5385861396789551,-0.05102801322937012,0.5825002193450928,0.5963016152381897,-0.05679451301693916,0.6159760355949402,0.5165390372276306,0.011016987264156342,0.5875011086463928,0.4277622103691101,-0.04602570831775665,0.6059514880180359,0.5345867276191711,-0.0637342631816864,0.6268064379692078,0.6078195571899414,-0.0575619675219059,0.671442985534668,0.49847984313964844,-0.003087954828515649,0.6457886695861816,0.4157438278198242,-0.053368762135505676,0.6511425971984863,0.5226191878318787,-0.04881901666522026,0.6638736724853516,0.6045133471488953,-0.026348089799284935,0.7277743816375732,0.490532249212265,-0.019887106493115425,0.7193539142608643,0.3842533230781555,-0.0420147180557251,0.7113107442855835,0.3193438649177551,-0.04282333701848984,0.7010042667388916,0.2542587220668793,-0.03484978526830673
I,0.7577804327011108,0.8057734370231628,-6.288638019213977e-07,0.6625204086303711,0.775878369808197,-0.020897289738059044,0.5842243432998657,0.6977653503417969,-0.03695410117506981,0.5626192092895508,0.5935849547386169,-0.05812812224030495,0.6067243814468384,0.5179405808448792,-0.07065178453922272,0.5867635607719421,0.5513695478439331,0.013985681347548962,0.5553304553031921,0.46455544233322144,-0.03121276944875717,0.5839778184890747,0.548840343952179,-0.057526521384716034,0.6116711497306824,0.6111775040626526,-0.06591793894767761,0.6395170092582703,0.523094892501831,0.00840507261455059,0.6121681928634644,0.4338913559913635,-0.04732503741979599,0.6347061395645142,0.5406591892242432,-0.06620051711797714,0.6553074717521667,0.6138683557510376,-0.06263260543346405,0.694881796836853,0.5043106079101562,-0.0052384366281330585,0.6698392629623413,0.4148196578025818,-0.052654970437288284,0.677327573299408,0.519791841506958,-0.04702705517411232,0.6911481022834778,0.6029999852180481,-0.025684453547000885,0.7530574202537537,0.49630433320999146,-0.02166948840022087,0.7427077293395996,0.38842886686325073,-0.04219060391187668,0.7330272197723389,0.32169532775878906,-0.04207920283079147,0.7202559113502502,0.2549792528152466,-0.034479331225156784
I,0.7545990347862244,0.8200039863586426,-6.455736638599774e-07,0.6585589051246643,0.7875201106071472,-0.020325401797890663,0.5816993117332458,0.7085897326469421,-0.036219365894794464,0.5575714111328125,0.601753294467926,-0.05691029876470566,0.6019335985183716,0.5261443257331848,-0.06845708191394806,0.5804501175880432,0.5662727952003479,0.01436767727136612,0.5479140281677246,0.4748438596725464,-0.03126727044582367,0.5768308639526367,0.5578661561012268,-0.057980071753263474,0.6027762293815613,0.6183165907859802,-0.06666810065507889,0.6337915062904358,0.5363956689834595,0.009208288043737411,0.6063908934593201,0.4441035985946655,-0.044710926711559296,0.6315962672233582,0.5511850118637085,-0.0623578317463398,0.649714469909668,0.6204219460487366,-0.05875537171959877,0.6897408366203308,0.5171710848808289,-0.003961497452110052,0.6661989092826843,0.42686158418655396,-0.04996950179338455,0.674771785736084,0.5322338342666626,-0.04271820932626724,0.6877555847167969,0.614658772945404,-0.020977746695280075,0.7492823600769043,0.5089845657348633,-0.019887298345565796,0.7387564182281494,0.39945104718208313,-0.03963872790336609,0.7301205396652222,0.330855131149292,-0.038663409650325775,0.717796802520752,0.26308172941207886,-0.03072625957429409
